"rules","support","confidence","coverage","lift","count"
"{milk=no,toothed=no} => {breathes=yes}",0.323232323232323,0.82051282051282,0.393939393939394,1.0414201183432,32
"{toothed=no,breathes=yes} => {milk=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.6271186440678,32
"{milk=no,breathes=yes} => {toothed=no}",0.323232323232323,0.842105263157895,0.383838383838384,2.08421052631579,32
"{milk=no,toothed=no} => {fins=no}",0.393939393939394,1,0.393939393939394,1.20731707317073,39
"{toothed=no,fins=no} => {milk=no}",0.393939393939394,0.975,0.404040404040404,1.63601694915254,39
"{milk=no,fins=no} => {toothed=no}",0.393939393939394,0.847826086956522,0.464646464646465,2.09836956521739,39
"{milk=no,toothed=no} => {domestic=no}",0.353535353535354,0.897435897435897,0.393939393939394,1.02122015915119,35
"{toothed=no,domestic=no} => {milk=no}",0.353535353535354,0.972222222222222,0.363636363636364,1.63135593220339,35
"{milk=no,domestic=no} => {toothed=no}",0.353535353535354,0.648148148148148,0.545454545454545,1.60416666666667,35
"{milk=no,toothed=no} => {venomous=no}",0.353535353535354,0.897435897435897,0.393939393939394,0.976331360946746,35
"{toothed=no,venomous=no} => {milk=no}",0.353535353535354,0.972222222222222,0.363636363636364,1.63135593220339,35
"{milk=no,venomous=no} => {toothed=no}",0.353535353535354,0.686274509803922,0.515151515151515,1.69852941176471,35
"{toothed=no,breathes=yes} => {fins=no}",0.333333333333333,1,0.333333333333333,1.20731707317073,33
"{toothed=no,fins=no} => {breathes=yes}",0.333333333333333,0.825,0.404040404040404,1.04711538461538,33
"{toothed=no,breathes=yes} => {venomous=no}",0.303030303030303,0.909090909090909,0.333333333333333,0.989010989010989,30
"{toothed=no,venomous=no} => {breathes=yes}",0.303030303030303,0.833333333333333,0.363636363636364,1.05769230769231,30
"{toothed=no,fins=no} => {domestic=no}",0.363636363636364,0.9,0.404040404040404,1.02413793103448,36
"{toothed=no,domestic=no} => {fins=no}",0.363636363636364,1,0.363636363636364,1.20731707317073,36
"{toothed=no,fins=no} => {venomous=no}",0.363636363636364,0.9,0.404040404040404,0.979120879120879,36
"{toothed=no,venomous=no} => {fins=no}",0.363636363636364,1,0.363636363636364,1.20731707317073,36
"{toothed=no,domestic=no} => {venomous=no}",0.333333333333333,0.916666666666667,0.363636363636364,0.997252747252747,33
"{toothed=no,venomous=no} => {domestic=no}",0.333333333333333,0.916666666666667,0.363636363636364,1.04310344827586,33
"{eggs=no,milk=yes} => {hair=yes}",0.373737373737374,0.948717948717949,0.393939393939394,2.23626373626374,37
"{hair=yes,milk=yes} => {eggs=no}",0.373737373737374,0.973684210526316,0.383838383838384,2.35109114249037,37
"{hair=yes,eggs=no} => {milk=yes}",0.373737373737374,1,0.373737373737374,2.475,37
"{eggs=no,milk=yes} => {catsize=yes}",0.303030303030303,0.769230769230769,0.393939393939394,1.77101967799642,30
"{milk=yes,catsize=yes} => {eggs=no}",0.303030303030303,0.967741935483871,0.313131313131313,2.33674272226593,30
"{eggs=no,catsize=yes} => {milk=yes}",0.303030303030303,1,0.303030303030303,2.475,30
"{eggs=no,milk=yes} => {toothed=yes}",0.393939393939394,1,0.393939393939394,1.67796610169492,39
"{milk=yes,toothed=yes} => {eggs=no}",0.393939393939394,1,0.393939393939394,2.41463414634146,39
"{eggs=no,toothed=yes} => {milk=yes}",0.393939393939394,0.975,0.404040404040404,2.413125,39
"{eggs=no,milk=yes} => {aquatic=no}",0.343434343434343,0.871794871794872,0.393939393939394,1.34855769230769,34
"{milk=yes,aquatic=no} => {eggs=no}",0.343434343434343,1,0.343434343434343,2.41463414634146,34
"{eggs=no,aquatic=no} => {milk=yes}",0.343434343434343,0.971428571428571,0.353535353535354,2.40428571428571,34
"{eggs=no,milk=yes} => {tail=yes}",0.343434343434343,0.871794871794872,0.393939393939394,1.15076923076923,34
"{milk=yes,tail=yes} => {eggs=no}",0.343434343434343,0.971428571428571,0.353535353535354,2.34564459930314,34
"{eggs=no,tail=yes} => {milk=yes}",0.343434343434343,0.944444444444444,0.363636363636364,2.3375,34
"{eggs=no,milk=yes} => {airborne=no}",0.373737373737374,0.948717948717949,0.393939393939394,1.25230769230769,37
"{milk=yes,airborne=no} => {eggs=no}",0.373737373737374,0.973684210526316,0.383838383838384,2.35109114249037,37
"{eggs=no,airborne=no} => {milk=yes}",0.373737373737374,0.948717948717949,0.393939393939394,2.34807692307692,37
"{eggs=no,milk=yes} => {breathes=yes}",0.393939393939394,1,0.393939393939394,1.26923076923077,39
"{milk=yes,breathes=yes} => {eggs=no}",0.393939393939394,0.975,0.404040404040404,2.35426829268293,39
"{eggs=no,breathes=yes} => {milk=yes}",0.393939393939394,0.975,0.404040404040404,2.413125,39
"{eggs=no,milk=yes} => {feathers=no}",0.393939393939394,1,0.393939393939394,1.25316455696203,39
"{feathers=no,milk=yes} => {eggs=no}",0.393939393939394,0.975,0.404040404040404,2.35426829268293,39
"{feathers=no,eggs=no} => {milk=yes}",0.393939393939394,0.951219512195122,0.414141414141414,2.35426829268293,39
"{eggs=no,milk=yes} => {backbone=yes}",0.393939393939394,1,0.393939393939394,1.22222222222222,39
"{milk=yes,backbone=yes} => {eggs=no}",0.393939393939394,0.975,0.404040404040404,2.35426829268293,39
"{eggs=no,backbone=yes} => {milk=yes}",0.393939393939394,0.975,0.404040404040404,2.413125,39
"{eggs=no,milk=yes} => {fins=no}",0.353535353535354,0.897435897435897,0.393939393939394,1.08348968105066,35
"{milk=yes,fins=no} => {eggs=no}",0.353535353535354,0.972222222222222,0.363636363636364,2.34756097560976,35
"{eggs=no,fins=no} => {milk=yes}",0.353535353535354,0.945945945945946,0.373737373737374,2.34121621621622,35
"{eggs=no,milk=yes} => {domestic=no}",0.323232323232323,0.82051282051282,0.393939393939394,0.93368700265252,32
"{milk=yes,domestic=no} => {eggs=no}",0.323232323232323,0.96969696969697,0.333333333333333,2.34146341463415,32
"{eggs=no,domestic=no} => {milk=yes}",0.323232323232323,0.941176470588235,0.343434343434343,2.32941176470588,32
"{eggs=no,milk=yes} => {venomous=no}",0.393939393939394,1,0.393939393939394,1.08791208791209,39
"{milk=yes,venomous=no} => {eggs=no}",0.393939393939394,0.975,0.404040404040404,2.35426829268293,39
"{eggs=no,venomous=no} => {milk=yes}",0.393939393939394,1,0.393939393939394,2.475,39
"{hair=yes,milk=yes} => {toothed=yes}",0.373737373737374,0.973684210526316,0.383838383838384,1.63380909901873,37
"{milk=yes,toothed=yes} => {hair=yes}",0.373737373737374,0.948717948717949,0.393939393939394,2.23626373626374,37
"{hair=yes,toothed=yes} => {milk=yes}",0.373737373737374,1,0.373737373737374,2.475,37
"{hair=yes,milk=yes} => {aquatic=no}",0.343434343434343,0.894736842105263,0.383838383838384,1.38404605263158,34
"{milk=yes,aquatic=no} => {hair=yes}",0.343434343434343,1,0.343434343434343,2.35714285714286,34
"{hair=yes,aquatic=no} => {milk=yes}",0.343434343434343,0.894736842105263,0.383838383838384,2.21447368421053,34
"{hair=yes,milk=yes} => {tail=yes}",0.333333333333333,0.868421052631579,0.383838383838384,1.14631578947368,33
"{milk=yes,tail=yes} => {hair=yes}",0.333333333333333,0.942857142857143,0.353535353535354,2.22244897959184,33
"{hair=yes,tail=yes} => {milk=yes}",0.333333333333333,1,0.333333333333333,2.475,33
"{hair=yes,milk=yes} => {airborne=no}",0.363636363636364,0.947368421052632,0.383838383838384,1.25052631578947,36
"{milk=yes,airborne=no} => {hair=yes}",0.363636363636364,0.947368421052632,0.383838383838384,2.23308270676692,36
"{hair=yes,airborne=no} => {milk=yes}",0.363636363636364,1,0.363636363636364,2.475,36
"{hair=yes,milk=yes} => {breathes=yes}",0.383838383838384,1,0.383838383838384,1.26923076923077,38
"{milk=yes,breathes=yes} => {hair=yes}",0.383838383838384,0.95,0.404040404040404,2.23928571428571,38
"{hair=yes,breathes=yes} => {milk=yes}",0.383838383838384,0.904761904761905,0.424242424242424,2.23928571428571,38
"{hair=yes,milk=yes} => {feathers=no}",0.383838383838384,1,0.383838383838384,1.25316455696203,38
"{feathers=no,milk=yes} => {hair=yes}",0.383838383838384,0.95,0.404040404040404,2.23928571428571,38
"{hair=yes,feathers=no} => {milk=yes}",0.383838383838384,0.904761904761905,0.424242424242424,2.23928571428571,38
"{hair=yes,milk=yes} => {backbone=yes}",0.383838383838384,1,0.383838383838384,1.22222222222222,38
"{milk=yes,backbone=yes} => {hair=yes}",0.383838383838384,0.95,0.404040404040404,2.23928571428571,38
"{hair=yes,backbone=yes} => {milk=yes}",0.383838383838384,1,0.383838383838384,2.475,38
"{hair=yes,milk=yes} => {fins=no}",0.363636363636364,0.947368421052632,0.383838383838384,1.14377406931964,36
"{milk=yes,fins=no} => {hair=yes}",0.363636363636364,1,0.363636363636364,2.35714285714286,36
"{hair=yes,fins=no} => {milk=yes}",0.363636363636364,0.9,0.404040404040404,2.2275,36
"{hair=yes,milk=yes} => {domestic=no}",0.313131313131313,0.81578947368421,0.383838383838384,0.928312159709619,31
"{milk=yes,domestic=no} => {hair=yes}",0.313131313131313,0.93939393939394,0.333333333333333,2.21428571428571,31
"{hair=yes,domestic=no} => {milk=yes}",0.313131313131313,0.911764705882353,0.343434343434343,2.25661764705882,31
"{hair=yes,milk=yes} => {venomous=no}",0.383838383838384,1,0.383838383838384,1.08791208791209,38
"{milk=yes,venomous=no} => {hair=yes}",0.383838383838384,0.95,0.404040404040404,2.23928571428571,38
"{hair=yes,venomous=no} => {milk=yes}",0.383838383838384,0.95,0.404040404040404,2.35125,38
"{milk=yes,catsize=yes} => {toothed=yes}",0.303030303030303,0.967741935483871,0.313131313131313,1.62383816293056,30
"{milk=yes,toothed=yes} => {catsize=yes}",0.303030303030303,0.769230769230769,0.393939393939394,1.77101967799642,30
"{toothed=yes,catsize=yes} => {milk=yes}",0.303030303030303,0.88235294117647,0.343434343434343,2.18382352941176,30
"{milk=yes,catsize=yes} => {airborne=no}",0.313131313131313,1,0.313131313131313,1.32,31
"{milk=yes,airborne=no} => {catsize=yes}",0.313131313131313,0.81578947368421,0.383838383838384,1.87821297429621,31
"{airborne=no,catsize=yes} => {milk=yes}",0.313131313131313,0.775,0.404040404040404,1.918125,31
"{milk=yes,catsize=yes} => {breathes=yes}",0.313131313131313,1,0.313131313131313,1.26923076923077,31
"{milk=yes,breathes=yes} => {catsize=yes}",0.313131313131313,0.775,0.404040404040404,1.7843023255814,31
"{breathes=yes,catsize=yes} => {milk=yes}",0.313131313131313,0.81578947368421,0.383838383838384,2.01907894736842,31
"{milk=yes,catsize=yes} => {feathers=no}",0.313131313131313,1,0.313131313131313,1.25316455696203,31
"{feathers=no,milk=yes} => {catsize=yes}",0.313131313131313,0.775,0.404040404040404,1.7843023255814,31
"{feathers=no,catsize=yes} => {milk=yes}",0.313131313131313,0.837837837837838,0.373737373737374,2.07364864864865,31
"{milk=yes,catsize=yes} => {backbone=yes}",0.313131313131313,1,0.313131313131313,1.22222222222222,31
"{milk=yes,backbone=yes} => {catsize=yes}",0.313131313131313,0.775,0.404040404040404,1.7843023255814,31
"{backbone=yes,catsize=yes} => {milk=yes}",0.313131313131313,0.738095238095238,0.424242424242424,1.82678571428571,31
"{milk=yes,catsize=yes} => {venomous=no}",0.313131313131313,1,0.313131313131313,1.08791208791209,31
"{milk=yes,venomous=no} => {catsize=yes}",0.313131313131313,0.775,0.404040404040404,1.7843023255814,31
"{venomous=no,catsize=yes} => {milk=yes}",0.313131313131313,0.738095238095238,0.424242424242424,1.82678571428571,31
"{milk=yes,toothed=yes} => {aquatic=no}",0.343434343434343,0.871794871794872,0.393939393939394,1.34855769230769,34
"{milk=yes,aquatic=no} => {toothed=yes}",0.343434343434343,1,0.343434343434343,1.67796610169492,34
"{aquatic=no,toothed=yes} => {milk=yes}",0.343434343434343,0.918918918918919,0.373737373737374,2.27432432432432,34
"{milk=yes,toothed=yes} => {tail=yes}",0.343434343434343,0.871794871794872,0.393939393939394,1.15076923076923,34
"{milk=yes,tail=yes} => {toothed=yes}",0.343434343434343,0.971428571428571,0.353535353535354,1.63002421307506,34
"{toothed=yes,tail=yes} => {milk=yes}",0.343434343434343,0.653846153846154,0.525252525252525,1.61826923076923,34
"{milk=yes,toothed=yes} => {airborne=no}",0.373737373737374,0.948717948717949,0.393939393939394,1.25230769230769,37
"{milk=yes,airborne=no} => {toothed=yes}",0.373737373737374,0.973684210526316,0.383838383838384,1.63380909901873,37
"{airborne=no,toothed=yes} => {milk=yes}",0.373737373737374,0.649122807017544,0.575757575757576,1.60657894736842,37
"{milk=yes,toothed=yes} => {breathes=yes}",0.393939393939394,1,0.393939393939394,1.26923076923077,39
"{milk=yes,breathes=yes} => {toothed=yes}",0.393939393939394,0.975,0.404040404040404,1.63601694915254,39
"{toothed=yes,breathes=yes} => {milk=yes}",0.393939393939394,0.866666666666667,0.454545454545455,2.145,39
"{milk=yes,toothed=yes} => {feathers=no}",0.393939393939394,1,0.393939393939394,1.25316455696203,39
"{feathers=no,milk=yes} => {toothed=yes}",0.393939393939394,0.975,0.404040404040404,1.63601694915254,39
"{feathers=no,toothed=yes} => {milk=yes}",0.393939393939394,0.661016949152542,0.595959595959596,1.63601694915254,39
"{milk=yes,toothed=yes} => {backbone=yes}",0.393939393939394,1,0.393939393939394,1.22222222222222,39
"{milk=yes,backbone=yes} => {toothed=yes}",0.393939393939394,0.975,0.404040404040404,1.63601694915254,39
"{toothed=yes,backbone=yes} => {milk=yes}",0.393939393939394,0.661016949152542,0.595959595959596,1.63601694915254,39
"{milk=yes,toothed=yes} => {fins=no}",0.353535353535354,0.897435897435897,0.393939393939394,1.08348968105066,35
"{milk=yes,fins=no} => {toothed=yes}",0.353535353535354,0.972222222222222,0.363636363636364,1.63135593220339,35
"{toothed=yes,fins=no} => {milk=yes}",0.353535353535354,0.833333333333333,0.424242424242424,2.0625,35
"{milk=yes,toothed=yes} => {domestic=no}",0.323232323232323,0.82051282051282,0.393939393939394,0.93368700265252,32
"{milk=yes,domestic=no} => {toothed=yes}",0.323232323232323,0.96969696969697,0.333333333333333,1.6271186440678,32
"{toothed=yes,domestic=no} => {milk=yes}",0.323232323232323,0.627450980392157,0.515151515151515,1.55294117647059,32
"{milk=yes,toothed=yes} => {venomous=no}",0.393939393939394,1,0.393939393939394,1.08791208791209,39
"{milk=yes,venomous=no} => {toothed=yes}",0.393939393939394,0.975,0.404040404040404,1.63601694915254,39
"{toothed=yes,venomous=no} => {milk=yes}",0.393939393939394,0.709090909090909,0.555555555555555,1.755,39
"{milk=yes,aquatic=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{milk=yes,tail=yes} => {aquatic=no}",0.303030303030303,0.857142857142857,0.353535353535354,1.32589285714286,30
"{aquatic=no,tail=yes} => {milk=yes}",0.303030303030303,0.612244897959184,0.494949494949495,1.51530612244898,30
"{milk=yes,aquatic=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{milk=yes,airborne=no} => {aquatic=no}",0.323232323232323,0.842105263157895,0.383838383838384,1.30263157894737,32
"{airborne=no,aquatic=no} => {milk=yes}",0.323232323232323,0.711111111111111,0.454545454545455,1.76,32
"{milk=yes,aquatic=no} => {breathes=yes}",0.343434343434343,1,0.343434343434343,1.26923076923077,34
"{milk=yes,breathes=yes} => {aquatic=no}",0.343434343434343,0.85,0.404040404040404,1.31484375,34
"{milk=yes,aquatic=no} => {feathers=no}",0.343434343434343,1,0.343434343434343,1.25316455696203,34
"{feathers=no,milk=yes} => {aquatic=no}",0.343434343434343,0.85,0.404040404040404,1.31484375,34
"{feathers=no,aquatic=no} => {milk=yes}",0.343434343434343,0.68,0.505050505050505,1.683,34
"{milk=yes,aquatic=no} => {backbone=yes}",0.343434343434343,1,0.343434343434343,1.22222222222222,34
"{milk=yes,backbone=yes} => {aquatic=no}",0.343434343434343,0.85,0.404040404040404,1.31484375,34
"{aquatic=no,backbone=yes} => {milk=yes}",0.343434343434343,0.653846153846154,0.525252525252525,1.61826923076923,34
"{milk=yes,aquatic=no} => {fins=no}",0.343434343434343,1,0.343434343434343,1.20731707317073,34
"{milk=yes,fins=no} => {aquatic=no}",0.343434343434343,0.944444444444444,0.363636363636364,1.4609375,34
"{milk=yes,aquatic=no} => {venomous=no}",0.343434343434343,1,0.343434343434343,1.08791208791209,34
"{milk=yes,venomous=no} => {aquatic=no}",0.343434343434343,0.85,0.404040404040404,1.31484375,34
"{milk=yes,tail=yes} => {airborne=no}",0.333333333333333,0.942857142857143,0.353535353535354,1.24457142857143,33
"{milk=yes,airborne=no} => {tail=yes}",0.333333333333333,0.868421052631579,0.383838383838384,1.14631578947368,33
"{milk=yes,tail=yes} => {breathes=yes}",0.353535353535354,1,0.353535353535354,1.26923076923077,35
"{milk=yes,breathes=yes} => {tail=yes}",0.353535353535354,0.875,0.404040404040404,1.155,35
"{milk=yes,tail=yes} => {feathers=no}",0.353535353535354,1,0.353535353535354,1.25316455696203,35
"{feathers=no,milk=yes} => {tail=yes}",0.353535353535354,0.875,0.404040404040404,1.155,35
"{feathers=no,tail=yes} => {milk=yes}",0.353535353535354,0.636363636363636,0.555555555555556,1.575,35
"{milk=yes,tail=yes} => {backbone=yes}",0.353535353535354,1,0.353535353535354,1.22222222222222,35
"{milk=yes,backbone=yes} => {tail=yes}",0.353535353535354,0.875,0.404040404040404,1.155,35
"{milk=yes,tail=yes} => {fins=no}",0.323232323232323,0.914285714285714,0.353535353535354,1.10383275261324,32
"{milk=yes,fins=no} => {tail=yes}",0.323232323232323,0.888888888888889,0.363636363636364,1.17333333333333,32
